baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_name
ENSG00000172345	11.0324929484744	1.33782019529048	0.270130526493474	4.95249542010869	7.32677813556483e-07	7.51820350778508e-06	STARD5
ENSG00000188659	52.8652013153534	2.44860085331066	0.613586698266908	3.99063548839439	6.58964915449596e-05	0.000375688316821688	SAXO2
ENSG00000183655	37.6772472897673	1.10390332443115	0.180151909784995	6.12762487918458	8.92005833513675e-10	1.89879910550803e-08	KLHL25
ENSG00000181026	68.685668691994	0.625520955501928	0.150885741223034	4.14565982465702	3.38836557016739e-05	0.000209735144416997	AEN
ENSG00000157766	17.7091565141448	3.26592473360211	0.439187208373654	7.43629293233766	1.03550077533524e-13	4.81274962432629e-12	ACAN
ENSG00000140511	48.7421571027781	1.03854731269999	0.271785923216197	3.82119611056478	0.000132805989967327	0.000692757303782968	HAPLN3
ENSG00000166813	24.1575578842711	1.35848379579001	0.193811205974776	7.009315013327	2.3948769988944e-12	8.51661713911212e-11	KIF7
ENSG00000185033	190.916879720419	0.805100762163924	0.196083755244943	4.10590240460365	4.02739506708417e-05	0.000243770612065567	SEMA4B
ENSG00000196391	11.1631455555924	0.840648265328214	0.216196607527781	3.8883508623982	0.000100927656289477	0.000544660618433208	ZNF774
ENSG00000185518	17.0931106235883	1.3333011129698	0.279890220580549	4.76365737325251	1.90115210463162e-06	1.74905993626109e-05	SV2B
ENSG00000182175	50.6151063097619	2.07379551202792	0.237140794610563	8.74499689281022	2.23021783487968e-18	2.60489443113946e-16	RGMA
ENSG00000259134	10.6163151484651	1.43008069316814	0.382304841471097	3.74068161853572	0.000183521876530876	0.000922554582920181	LINC00924
ENSG00000184254	121.297258280643	2.9989182220741	0.314361422237723	9.53971451308137	1.43226046186925e-21	3.26069873285216e-19	ALDH1A3
ENSG00000259583	17.6205147005655	1.90575296169577	0.337043348664956	5.6543259768945	1.56459026012867e-08	2.4695154376085e-07	RP11-66B24.4
ENSG00000154237	120.980392726348	0.683430951088495	0.112180723670888	6.0922316127459	1.11347424368518e-09	2.31519907758194e-08	LRRK1
ENSG00000131873	339.890463693667	0.806436065802267	0.184101808433366	4.38038101127154	1.18471972292647e-05	8.48701616978575e-05	CHSY1
ENSG00000257108	16.3653582757473	1.96607356026356	0.426983391345241	4.6045668288626	4.1332527586999e-06	3.45103521025618e-05	NHLRC4
ENSG00000161996	98.1595860662704	0.9403650803917	0.188233515436737	4.99573669550759	5.86115857206761e-07	6.15536215324567e-06	WDR90
ENSG00000162004	82.1164160406329	2.69633705084531	0.487273372884778	5.53352019808169	3.13866820627021e-08	4.57064605433521e-07	CCDC78
ENSG00000007516	57.5615468068398	1.76031013466844	0.396642298698796	4.43802927837808	9.07862722848064e-06	6.74842949269242e-05	BAIAP3
ENSG00000166246	15.2177051507019	2.45047897475778	0.562634477418587	4.35536582471942	1.32844869951117e-05	9.32339901026355e-05	C16orf71
ENSG00000183454	14.2552208154039	3.87616377543025	0.500054657227015	7.7514802020343	9.08275082645786e-15	5.11995616135659e-13	GRIN2A
ENSG00000174628	21.8951780020837	1.14326468613846	0.263876904254904	4.3325682077658	1.47379982179476e-05	0.000101884092672914	IQCK
ENSG00000005189	11.4553528061263	0.738222341464473	0.189049878186157	3.90490778702087	9.42613208412558e-05	0.000515100920073128	REXO5
ENSG00000158486	87.4847675464691	3.44611168783122	0.678395166155383	5.07979988619481	3.77832654152706e-07	4.17355938369996e-06	DNAH3
ENSG00000175267	31.9500908019597	2.61496668058864	0.527483206926478	4.95744062796888	7.14278595947746e-07	7.35186980901925e-06	VWA3A
ENSG00000134398	43.6703941563774	4.20181139418745	0.633341727008224	6.63435111726483	3.25933139817569e-11	9.47604747625452e-10	ERN2
ENSG00000047578	101.290577114753	0.804677728518197	0.170083063146615	4.73108676214602	2.23321041240992e-06	2.01318672882484e-05	KATNIP
ENSG00000149927	19.794258452304	2.07315949478875	0.456833918464691	4.53810326027486	5.67624657377447e-06	4.51144047212655e-05	DOC2A
ENSG00000102935	45.8942285676174	0.854526049731262	0.185060543510043	4.61754857909453	3.88299799717185e-06	3.27204699485648e-05	ZNF423
ENSG00000277639	86.1395015586998	2.58460951038739	0.61242052799888	4.22031821636148	2.43957709941501e-05	0.00015723800191623	RP11-467J12.4
ENSG00000103494	36.6116127178469	1.4579585115185	0.275837834427809	5.28556394209972	1.25318088615808e-07	1.56875355665194e-06	RPGRIP1L
ENSG00000140718	195.525789901666	0.692263954975416	0.140601716482321	4.9235811076493	8.49746331912317e-07	8.60768682522341e-06	FTO
ENSG00000087245	2644.27026903973	1.30243817168499	0.190855949101506	6.82419478049537	8.84198469874821e-12	2.85284723382741e-10	MMP2
ENSG00000087258	26.1577129911232	1.75993657421393	0.204559284498675	8.60355264991809	7.72857758729456e-18	8.17403576004256e-16	GNAO1
ENSG00000102962	22.6046242011851	2.82246189715849	0.391551365812185	7.20840774314229	5.66099050273367e-13	2.32533408051128e-11	CCL22
ENSG00000159625	17.8508344008683	2.78108221112882	0.672269099320557	4.13685860905935	3.52092911765929e-05	0.000217439631762757	DRC7
ENSG00000103021	69.0626242675595	2.49837303551185	0.476574497031323	5.24235570949498	1.58539359926285e-07	1.92714993894106e-06	CCDC113
ENSG00000166592	96.8667709065166	1.27608610930728	0.174599978411374	7.30862695928119	2.69885872825873e-13	1.18855968649086e-11	RRAD
ENSG00000172824	43.9728433835306	1.19766213562003	0.320752340443983	3.73391549992193	0.000188525768494273	0.000943120343543791	CES4A
ENSG00000237172	63.7954119241482	0.617436063181821	0.116339238366192	5.30720393095892	1.11319612031173e-07	1.41327507448271e-06	B3GNT9
ENSG00000196123	114.386571924186	0.612585328149092	0.149710733496431	4.09179297864903	4.28050706044953e-05	0.000256906929561921	KIAA0895L
ENSG00000159713	430.648225137588	1.90357099532441	0.325583134223979	5.84665111680781	5.01567921757519e-09	8.97078605199333e-08	TPPP3
ENSG00000159714	54.1884997116098	0.76206921153949	0.182326561348224	4.17969387402651	2.91901772102492e-05	0.000184509393076737	ZDHHC1
ENSG00000102904	22.2384630706283	2.1524909654589	0.447199482740947	4.8132680124449	1.48481944062378e-06	1.4154786888899e-05	TSNAXIP1
ENSG00000062038	88.8661510700485	2.96813155097245	0.287474983531891	10.3248342325522	5.44127112132557e-25	2.49778700671844e-22	CDH3
ENSG00000157423	54.6872001796078	2.9057832029672	0.652182086752783	4.45547840394561	8.37063222719086e-06	6.29179250563109e-05	HYDIN
ENSG00000183196	36.6723516374722	3.31934443285071	0.471440895351622	7.04084958598042	1.91071182100004e-12	6.99310113887534e-11	CHST6
ENSG00000205084	79.1213131742353	1.94636577651018	0.359873546368791	5.40847138154351	6.35649418890217e-08	8.5125054780991e-07	TMEM231
ENSG00000171724	12.3686434922671	1.99812025038054	0.526911350259667	3.79213742386807	0.000149356220625884	0.000767171225792302	VAT1L
ENSG00000168589	19.7167935236469	2.68150290500915	0.617513856312065	4.34241738480768	1.40923484318877e-05	9.80487387324883e-05	DYNLRB2
ENSG00000154099	140.37956751299	2.87782429759663	0.552152332728724	5.21201148127817	1.86803984903205e-07	2.23432869565437e-06	DNAAF1
ENSG00000153789	55.3788571918421	3.1306168411072	0.646828366017786	4.83994983148454	1.29871909378558e-06	1.26043315518265e-05	CIBAR2
ENSG00000176678	18.3553377441164	1.95247584067938	0.261136420532778	7.47684232132722	7.61296658626488e-14	3.69160170349133e-12	FOXL1
ENSG00000103264	132.344322316616	0.978336780761301	0.127335101764404	7.68316644197153	1.55203728258189e-14	8.44006671240485e-13	FBXO31
ENSG00000225614	24.9939858745901	1.45070324058419	0.179995912840723	8.05964545354931	7.65160476553325e-16	5.43790239209749e-14	ZNF469
ENSG00000132386	930.288466430565	1.76197470863558	0.192674487848804	9.14482622119774	5.97258116569061e-20	8.71996850190829e-18	SERPINF1
ENSG00000185924	21.4793528275291	1.20506892213295	0.277059566000169	4.34949400784169	1.36452012113128e-05	9.54595534741428e-05	RTN4RL1
ENSG00000083454	13.9006535656764	2.00578808665137	0.381208000869065	5.26166313948983	1.4275814083517e-07	1.75758693647847e-06	P2RX5
ENSG00000074370	228.873238179398	0.590633621313882	0.152170430861893	3.88139547196214	0.000103858790735225	0.000558906761680906	ATP2A3
ENSG00000161905	67.7416924702587	3.34006811755058	0.678759509870589	4.92084172520454	8.61727982527048e-07	8.72247947347649e-06	ALOX15
ENSG00000261879	10.9259204379882	1.03312726884697	0.231256620330963	4.46744948260686	7.91576960028755e-06	5.9935426639853e-05	ZNF594-DT
ENSG00000286190	20.022441304827	0.819347124258665	0.210929926721089	3.88445175606627	0.000102561054560975	0.000552144322590389	RP11-807C20.3
ENSG00000167858	71.5252292589603	2.92291244688711	0.628273949167389	4.65228973883233	3.28269392024193e-06	2.83605629427113e-05	TEKT1
ENSG00000132535	87.2072990737481	0.542888542344722	0.118729045723256	4.57249983807781	4.81939596656942e-06	3.93281449714219e-05	DLG4
ENSG00000129244	33.0530208060176	1.09748852685093	0.262760668733897	4.17676105080392	2.95689355046797e-05	0.000186464761360966	ATP1B2
ENSG00000108947	20.4360646548927	2.52098098328488	0.389235466634043	6.47675044899001	9.37190004114059e-11	2.48290653555425e-09	EFNB3
ENSG00000183914	65.0371764391301	2.74369882859069	0.50353095224415	5.44891791927091	5.06771925565086e-08	6.98149795301562e-07	DNAH2
ENSG00000065320	131.450607896576	1.92534180350758	0.23196056662616	8.30029789766191	1.03850661344313e-16	8.61063014306676e-15	NTN1
ENSG00000166596	42.8740132613028	2.87389130153431	0.649503148850246	4.42475345442388	9.65524867410566e-06	7.14148128802793e-05	CFAP52
ENSG00000065325	16.1294333589417	1.53706801083357	0.40935652464075	3.75483940846551	0.000173452654553803	0.00088050493422777	GLP2R
ENSG00000007237	452.720993247558	0.798495819075007	0.123495616148986	6.46578270528807	1.00775805241513e-10	2.65415807059607e-09	GAS7
ENSG00000007174	110.522066218982	3.09840088317826	0.649484541694411	4.77055369954607	1.83720197804227e-06	1.70110308890498e-05	DNAH9
ENSG00000141052	100.387854228126	1.86749526197056	0.259067146056645	7.20853759496865	5.65559581613485e-13	2.32533408051128e-11	MYOCD
ENSG00000175106	9.31489956816348	0.886376551857213	0.225292355621896	3.93433922518348	8.34258892271305e-05	0.000463048158718519	TVP23C
ENSG00000171962	70.1236377117884	2.25027104616864	0.390947471204385	5.75594219662369	8.6159866309164e-09	1.45572242045873e-07	DRC3
ENSG00000108641	41.4271472915814	1.17005738527374	0.258323864359	4.52942041641061	5.91457068012037e-06	4.66497436144315e-05	B9D1
ENSG00000108602	52.873016288067	2.75888837085699	0.495511802142137	5.56775511487334	2.58042121333748e-08	3.85113530417211e-07	ALDH3A1
ENSG00000126861	45.341958601983	1.58749497543524	0.352412173298629	4.5046541967494	6.64811105250633e-06	5.1603742140706e-05	OMG
ENSG00000172156	16.754387432206	2.66591910441224	0.415627124170724	6.41420867257252	1.41556204218728e-10	3.62679027634262e-09	CCL11
ENSG00000181374	65.9499583417951	1.70633948738117	0.278678004099059	6.12297871479889	9.18419678268633e-10	1.94577493982717e-08	CCL13
ENSG00000154760	99.3702646236783	1.53699178791683	0.233199073676946	6.59090005668739	4.3716811427938e-11	1.23103608197078e-09	SLFN13
ENSG00000270765	23.1663280806467	3.07001794689249	0.58381039827581	5.25858730156108	1.45166265775564e-07	1.78233389570144e-06	GAS2L2
ENSG00000161381	95.7097198473422	1.21979953742969	0.157912594059326	7.72452345993017	1.12272563157719e-14	6.22041407203888e-13	PLXDC1
ENSG00000141753	2770.4229413446	1.43417284340501	0.163375530113243	8.77838218741155	1.65842882483766e-18	2.02509236138359e-16	IGFBP4
ENSG00000131746	61.9205684051115	5.66870423741996	0.516560872130119	10.973932682985	5.1004624875007e-28	4.28183825825684e-25	TNS4
ENSG00000126353	14.3223796823808	1.2833851571268	0.249460462144353	5.14464354829967	2.68029238356061e-07	3.08762326723723e-06	CCR7
ENSG00000171401	19.9168707456837	2.76745284799178	0.501500535162716	5.51834475529295	3.42207588824856e-08	4.92661557673683e-07	KRT13
ENSG00000171346	304.124346840927	4.80438517504141	0.417007594565543	11.5210975475083	1.03286891141203e-30	1.0671919398528e-27	KRT15
ENSG00000128422	259.566404150232	5.43286041749667	0.537977449896464	10.0986768470356	5.5992541518805e-24	1.97918899389629e-21	KRT17
ENSG00000141756	256.766333060848	0.614720567541459	0.148919676255044	4.12786666611248	3.6614430626325e-05	0.000224979429173283	FKBP10
ENSG00000204815	36.0772118490426	2.18385204584913	0.471771305525892	4.62904805839082	3.67350515978225e-06	3.1150581632699e-05	ODAD4
ENSG00000108797	66.8511498371549	1.01275089635186	0.141851863401445	7.13949659924976	9.36733360090009e-13	3.62599495467695e-11	CNTNAP1
ENSG00000108830	8.90273384762996	1.16721760964275	0.249038970861748	4.68688737993027	2.77391508062072e-06	2.45126495808536e-05	RND2
ENSG00000005102	28.6183708023281	3.29713098516943	0.446705089718305	7.38100160723178	1.57103110652033e-13	7.12908439958821e-12	MEOX1
ENSG00000108852	13.9399055223805	1.48130805739274	0.276833542468677	5.35089803129744	8.75188285839447e-08	1.1314272430602e-06	MPP2
ENSG00000267121	31.8193389527591	1.02480884725903	0.24381071554955	4.20329699188613	2.63055077434024e-05	0.000168451739760783	FMNL1-DT
ENSG00000006062	67.8645585825937	0.633984372276235	0.100109533797187	6.33290704919907	2.40584514105166e-10	5.7809144784626e-09	MAP3K14
ENSG00000141294	72.6287737370999	2.64756057513981	0.567476813628907	4.66549559656747	3.07874089322103e-06	2.68355922632997e-05	LRRC46
ENSG00000064300	40.1263480766589	2.78785037010953	0.32227582372857	8.65051041637406	5.12696007003804e-18	5.46550219529769e-16	NGFR
ENSG00000108821	3452.8871765666	2.15049188135131	0.306060767996078	7.02635589471848	2.11997311870548e-12	7.61376441990695e-11	COL1A1
ENSG00000136449	19.6662565592097	2.62152641940085	0.518823348837027	5.05283045814564	4.35310286239755e-07	4.71539335868741e-06	MYCBPAP
ENSG00000006283	8.52642744220211	3.08238453865372	0.354119691181995	8.70435792024221	3.19377655742417e-18	3.51629563273127e-16	CACNA1G
ENSG00000153930	23.3222268804216	2.66945202630811	0.494336014319143	5.40007595842433	6.66126863011181e-08	8.86760755596251e-07	ANKFN1
ENSG00000153944	148.88897341871	0.991697591164264	0.139081156401213	7.13035192419221	1.00112625442371e-12	3.85304522905996e-11	MSI2
ENSG00000005379	106.796947776107	0.809037170797349	0.179858406374661	4.49818936520572	6.85346409978075e-06	5.30580575148444e-05	TSPOAP1
ENSG00000265148	12.6382235921926	0.870134393113081	0.198544036606665	4.38257631901028	1.17284060150804e-05	8.4379190998693e-05	TSPOAP1-AS1
ENSG00000062716	588.696363080795	0.715677084223776	0.165327629953524	4.3288413704652	1.49895848673302e-05	0.000103198413089687	VMP1
ENSG00000011028	556.938411868572	0.632110980909755	0.148526618506683	4.25587673957119	2.08231408296492e-05	0.000137106091972475	MRC2
ENSG00000173838	12.3674283045824	2.5595947976978	0.562488806810154	4.55048130150916	5.35233436517224e-06	4.30837041516743e-05	MARCHF10
ENSG00000007312	19.3022126973674	1.64696370965501	0.312176292127254	5.27574883548059	1.32215070189809e-07	1.64244722666236e-06	CD79B
ENSG00000224383	59.287452869266	1.69982635258735	0.354917567500762	4.78935535526486	1.67317953320148e-06	1.56723483193601e-05	PRR29
ENSG00000108984	45.8367092803501	0.639483667044709	0.155068882601486	4.12386841458146	3.72561785253179e-05	0.000228191969882385	MAP2K6
ENSG00000153822	14.0397318293067	3.10663961142607	0.546621708606591	5.68334473825655	1.32085638034844e-08	2.12221805033974e-07	KCNJ16
ENSG00000125398	48.8187871308644	1.17287978001764	0.308712085620679	3.79926745549828	0.000145124411922186	0.000747933917208681	SOX9
ENSG00000227036	16.5750532542797	1.91362183443054	0.381886780719461	5.01096642000896	5.41573653725034e-07	5.7324013529036e-06	LINC00511
ENSG00000180616	13.9056224260151	1.75514664500855	0.337230251605165	5.20459429916006	1.94420879945003e-07	2.31478229670327e-06	SSTR2
ENSG00000069188	46.9976812696789	0.944257214714337	0.199940947789687	4.72268049718148	2.32756358343282e-06	2.09262610794308e-05	SDK2
ENSG00000171595	34.4737323875329	2.82605792173254	0.581312192841279	4.86151495966328	1.16490775257601e-06	1.14546419711574e-05	DNAI2
ENSG00000196169	31.3755728413157	2.66813166419549	0.501753146455468	5.31761820138839	1.05134385865537e-07	1.34236223473944e-06	KIF19
ENSG00000161513	40.3349986534557	0.919391436679056	0.160809913771346	5.71725595218171	1.08257991699313e-08	1.78419796871801e-07	FDXR
ENSG00000132470	255.525425311027	1.90559829520622	0.236885219228226	8.04439509317919	8.66724710806446e-16	6.06346162268343e-14	ITGB4
ENSG00000132481	72.8145544987685	0.610645567332904	0.158123819799687	3.86181897266634	0.000112545949119112	0.000599174470300402	TRIM47
ENSG00000129654	115.712876115839	2.30533755934439	0.534727754624117	4.31123602507769	1.62344502700751e-05	0.000110916142435223	FOXJ1
ENSG00000070526	91.8522197164068	2.27288073019268	0.371973438174191	6.11033073046552	9.94248810348946e-10	2.08667969071985e-08	ST6GALNAC1
ENSG00000173918	219.517258947936	1.2497696615615	0.248499388451397	5.02926654809832	4.92359552798717e-07	5.26962032923695e-06	C1QTNF1
ENSG00000141519	57.7452998321919	1.94263161575289	0.342016182322598	5.67994064655267	1.34741490573261e-08	2.15972279400959e-07	CCDC40
ENSG00000263069	15.3700642011296	0.886267641442101	0.220747550127102	4.01484700931814	5.94843671417795e-05	0.000343210489453772	RNF213-AS1
ENSG00000141433	16.7206185296057	2.45207858743962	0.464383307592345	5.28029011239171	1.28979498182475e-07	1.60709890499722e-06	ADCYAP1
ENSG00000101605	33.3621644182875	1.65345921348444	0.268504511158504	6.15803141016267	7.36547498274971e-10	1.59827237428585e-08	MYOM1
ENSG00000177337	19.9017813308622	0.836566782744696	0.175454714699197	4.76799260811499	1.86070609154373e-06	1.71891363284838e-05	DLGAP1-AS1
ENSG00000168502	22.3800793757428	0.670792430633173	0.168301724180734	3.98565394322895	6.7294530234271e-05	0.00038252227258008	MTCL1
ENSG00000128791	161.635634438517	0.658495853576297	0.161371652087166	4.08061667002458	4.49163770500414e-05	0.000267783744578853	TWSG1
ENSG00000154856	234.517301855944	0.818782021269295	0.179371302117729	4.56473254975813	5.0013152889868e-06	4.05417422822394e-05	APCDD1
ENSG00000141404	36.2916340722076	1.42477613052019	0.17108024907792	8.32811582984812	8.21391289900624e-17	7.11801793931947e-15	GNAL
ENSG00000168675	117.3933050265	1.22041123561742	0.0987011380399248	12.3647129086168	4.05658060891494e-35	5.44879907389455e-32	LDLRAD4
ENSG00000168234	56.7222913316365	0.518130788877007	0.119392864344921	4.33971319575808	1.42668795033587e-05	9.9035000252772e-05	TTC39C
ENSG00000198795	121.045563890254	1.24431616572204	0.183355354146117	6.78636395166535	1.14994840700422e-11	3.59224561509741e-10	ZNF521
ENSG00000134504	42.9093096151076	1.54775566294628	0.233635020480031	6.62467321793725	3.48017203851681e-11	9.98839120114482e-10	KCTD1
ENSG00000154080	96.2915915759839	3.83973165368968	0.610821052470335	6.28618093328759	3.2537071545803e-10	7.68080746930098e-09	CHST9
ENSG00000170558	21.9350744431187	3.20111874002493	0.329363510377854	9.71910560569546	2.49967415816416e-22	6.45685063316558e-20	CDH2
ENSG00000134762	50.2757089088714	6.53172940728158	0.602046546695363	10.849209987391	2.0115644199445e-27	1.5893725463938e-24	DSC3
ENSG00000134757	12.1418884892957	6.8145023812886	0.822053175616633	8.28961262290234	1.13617890437715e-16	9.30558234365483e-15	DSG3
ENSG00000134769	91.1478076994617	0.644135131269964	0.168120985968609	3.8313785013742	0.000127427296923493	0.000667730150634398	DTNA
ENSG00000134775	22.7619592549945	2.61860328274917	0.370734791972109	7.06327903248468	1.62618708778115e-12	6.05067727509043e-11	FHOD3
ENSG00000167216	16.1290714291084	1.44479249331602	0.237921571549083	6.0725577925075	1.25888769785472e-09	2.57519696252611e-08	KATNAL2
ENSG00000172361	31.3096208060397	2.8074971308755	0.534698389169501	5.25061826955591	1.51589536403982e-07	1.85441771673796e-06	CFAP53
ENSG00000081923	164.166467619012	0.777733404004113	0.164073499915955	4.74015245851706	2.13557466501109e-06	1.93425751182933e-05	ATP8B1
ENSG00000206075	26.8533530907594	7.33602668038033	0.731938851145984	10.0227316378881	1.21108547388884e-23	4.06682502131871e-21	SERPINB5
ENSG00000057149	37.8332436279711	5.88512565923107	1.01899407460578	5.77542677223897	7.67582779254463e-09	1.32012444186248e-07	SERPINB3
ENSG00000141665	15.1267579957954	2.54765224816083	0.508659355180023	5.00856265045823	5.48380254264965e-07	5.79531359188592e-06	FBXO15
ENSG00000101493	98.1949691858959	0.65974517331858	0.113719578890481	5.80150911351823	6.57207240806886e-09	1.1434724946267e-07	ZNF516
ENSG00000266256	8.19415611726822	2.0729703259717	0.310831807639137	6.66910616939927	2.57366027573195e-11	7.64809841230786e-10	LINC00683
ENSG00000178184	30.0595240207177	0.796676661781495	0.162627858431415	4.89877115437436	9.64378847035173e-07	9.63088228503825e-06	PARD6G
ENSG00000141934	72.3944823478401	2.52322939596554	0.372293143494544	6.77753388709002	1.22244485719046e-11	3.80089799115331e-10	PLPP2
ENSG00000129951	15.1248551711126	1.95358825315046	0.507561957195098	3.84896508782186	0.000118617910028461	0.000626533923516434	PLPPR3
ENSG00000116032	16.1002780064732	2.07605846870182	0.514599332897425	4.03432017102058	5.4760609057672e-05	0.000317867113596651	GRIN3B
ENSG00000130005	22.4634812770177	0.722224614203247	0.183877111229299	3.92775701866784	8.5741770685765e-05	0.000474725253030171	GAMT
ENSG00000167676	49.3514465676107	1.33777317347039	0.355021393555202	3.7681480546112	0.000164463153687488	0.000838993194200661	PLIN4
ENSG00000105519	265.947165666696	2.40592489959085	0.464332759321383	5.18146706492792	2.20147465201666e-07	2.58480835016501e-06	CAPS
ENSG00000087903	83.4445660984037	1.16845757671276	0.211808824347901	5.51656702835733	3.45685681153048e-08	4.96604285481041e-07	RFX2
ENSG00000125730	3234.1085921877	0.974322593774652	0.214608172116904	4.54000695390066	5.6252372953827e-06	4.47884927988028e-05	C3
ENSG00000178531	19.8020383286293	2.06730029236309	0.480748751412952	4.30016778262482	1.70668845326681e-05	0.000115349454520803	CTXN1
ENSG00000181143	148.176841765247	4.60945105325044	0.693513322853327	6.64652127270712	3.00101095008793e-11	8.82260498875766e-10	MUC16
ENSG00000196605	35.1572842636697	0.630786361962472	0.138165694935246	4.5654340048599	4.98461996694341e-06	4.0430806398541e-05	ZNF846
ENSG00000198003	18.0222284192533	2.43534946286926	0.55194067126374	4.41233920539541	1.02259735368663e-05	7.47308359886772e-05	ODAD3
ENSG00000130176	311.865875108275	2.05125982704101	0.246443061017922	8.32346351554138	8.54295799091369e-17	7.30885425057023e-15	CNN1
ENSG00000171295	75.108467934792	1.02272386346014	0.253859997818315	4.0286924771507	5.60879294636201e-05	0.000325150223804637	ZNF440
ENSG00000132004	22.6077907755476	1.0173976882763	0.25455013819942	3.99684594741509	6.41920452563849e-05	0.000367217867071449	FBXW9
ENSG00000074181	693.586596915814	0.637526231970322	0.151837331076488	4.198744982215	2.68398378011411e-05	0.000170940114435717	NOTCH3
ENSG00000188039	50.4494668854108	3.07795395275868	0.65955898028565	4.66668492850426	3.06098152768931e-06	2.67154671084618e-05	NWD1
ENSG00000105655	83.2639994836808	0.696523472570692	0.14604624238801	4.76919817437135	1.8496063824747e-06	1.70983571434275e-05	ISYNA1
ENSG00000006016	76.1483041835402	1.50688534830293	0.327155293263149	4.6060246596434	4.10439738863266e-06	3.43490752175165e-05	CRLF1
ENSG00000105696	14.7584788133288	3.07809248024526	0.368954469254827	8.34274344599227	7.25865314644198e-17	6.49988193753391e-15	TMEM59L
ENSG00000105664	102.970277554156	3.10706731657091	0.356673561781884	8.71123528485964	3.00581029851008e-18	3.37442321079685e-16	COMP
ENSG00000160161	8.52885558900094	2.7243438252932	0.445802648908864	6.11109833456852	9.89477704281845e-10	2.08113995857759e-08	CILP2
ENSG00000160321	10.386753606705	1.35755333113422	0.310923407915579	4.36619854463584	1.26427568765355e-05	8.96816637019131e-05	ZNF208
ENSG00000121297	75.8444211198919	0.661676238274254	0.152205060831847	4.34726831458817	1.37843553154391e-05	9.63327058256909e-05	TSHZ3
ENSG00000105711	35.1507769742024	0.772810061728685	0.168630748900609	4.58285376046203	4.58672825102188e-06	3.76813051178752e-05	SCN1B
ENSG00000105270	64.3844882272005	0.733139917096182	0.167048815071774	4.38877651889468	1.13990131631982e-05	8.23876837292853e-05	CLIP3
ENSG00000188227	21.8859249158821	0.808431466180795	0.165562094433338	4.88295022449297	1.04510259706459e-06	1.03753274824623e-05	ZNF793
ENSG00000188766	8.61474680918273	2.06014256367439	0.430086919316072	4.79006096477068	1.66730648238531e-06	1.56391485135471e-05	SPRED3
ENSG00000105245	93.2759715556192	0.799014794820492	0.140143671049356	5.70139763599524	1.18829084488622e-08	1.93557234986896e-07	NUMBL
ENSG00000197446	23.7275231553264	3.36118866745876	0.894191860231107	3.75891217192477	0.000170653725424466	0.000867608190727263	CYP2F1
ENSG00000167600	40.3384116136281	1.08259702027585	0.194547820792914	5.56468335581213	2.62628855131232e-08	3.91163489674164e-07	CYP2S1
ENSG00000105369	63.0501404128333	3.55547960945579	0.437911764753814	8.11916896421958	4.69386650634402e-16	3.5026674951785e-14	CD79A
ENSG00000105722	160.136793488673	0.64811467075367	0.164014141562062	3.95157798334374	7.76375640184999e-05	0.00043324792683693	ERF
ENSG00000176531	20.4259603024737	1.26611205723669	0.174198759909049	7.26820361923207	3.64299390237295e-13	1.54850297774283e-11	PHLDB3
ENSG00000105767	31.5804157102754	0.721084283386461	0.173529230669629	4.15540529168418	3.24711430546293e-05	0.000202203242239119	CADM4
ENSG00000104783	42.6241661638589	1.75346573801382	0.256602362248029	6.83339671019452	8.29272119238391e-12	2.6970419141913e-10	KCNN4
ENSG00000125740	854.473259612092	2.6312345745164	0.668561133668908	3.93566787240054	8.29656460016591e-05	0.000460683983916612	FOSB
ENSG00000010310	32.9378386084061	1.62058108631739	0.326892685445479	4.95753242110301	7.13941313603482e-07	7.35186980901925e-06	GIPR
ENSG00000177045	22.9033689281451	0.602022494772524	0.158797645086745	3.79112986495274	0.000149963511219727	0.000769407900192276	SIX5
ENSG00000197380	60.0274214476208	0.88801217497018	0.199168662643977	4.45859385297747	8.24990730311749e-06	6.20452155069844e-05	DACT3
ENSG00000105419	30.0217685850396	0.819116520946691	0.199348448579493	4.1089686264604	3.97430057420399e-05	0.00024100589305963	MEIS3
ENSG00000178980	559.025796135437	0.50948320588039	0.121281952121274	4.20081633721512	2.65954279906921e-05	0.000169786021278981	SELENOW
ENSG00000105479	61.6010569549167	2.74759487343888	0.507185343263446	5.41733886819302	6.0492623724701e-08	8.17441571297971e-07	ODAD1
ENSG00000176920	15.7974367938826	2.38430781555389	0.455376991810499	5.23589873540668	1.64183957606219e-07	1.98141861506445e-06	FUT2
ENSG00000105559	131.40417511589	0.765350600911044	0.177563510012686	4.31029213635371	1.63039018196679e-05	0.000111277443720416	PLEKHA4
ENSG00000130528	13.2083757328514	1.4105018210445	0.279167294914084	5.05253246616369	4.35990216950494e-07	4.71895293640534e-06	HRC
ENSG00000142528	57.7446588286927	1.01439553259021	0.242953137457108	4.17527241346821	2.97629676827022e-05	0.000187512280447493	ZNF473
ENSG00000167759	8.71469893703864	2.46555810007594	0.569517218645156	4.32920729937076	1.49647020562611e-05	0.000103185769003953	KLK13
ENSG00000105509	19.1876762750928	4.02596038262294	0.897930731012488	4.48359794756479	7.33948899585113e-06	5.63337235384413e-05	HAS1
ENSG00000167646	22.9514453973512	2.5199037152772	0.610733765834311	4.12602652128594	3.69084723434307e-05	0.000226371963706375	DNAAF3
