gene_names	IPF_male_61_SRR21498165	IPF_male_57_SRR21498185	IPF_male_67_SRR21498200	IPF_male_62_SRR21498205	IPF_male_65_SRR21498230	IPF_male_70_SRR21498265	IPF_female_64_SRR21498280	IPF_male_43_SRR21498285	IPF_male_54_SRR21498295	IPF_female_70_SRR21498340	IPF_male_61_SRR21498365	IPF_female_56_SRR21498375	IPF_female_59_SRR21498421	IPF_female_71_SRR21498538	IPF_male_63_SRR21498628	IPF_male_73_SRR21498633	IPF_female_66_SRR21498643	IPF_female_61_SRR21498668	IPF_male_69_SRR21498748	IPF_male_59_SRR21498828	NDC_male_65_SRR21498140	NDC_male_42_SRR21498150	NDC_male_61_SRR21498180	NDC_male_28_SRR21498190	NDC_female_35_SRR21498195	NDC_male_41_SRR21498225	NDC_male_45_SRR21498320	NDC_female_67_SRR21498385	NDC_female_61_SRR21498400	NDC_female_44_SRR21498523	NDC_female_28_SRR21498578	NDC_female_60_SRR21498623	NDC_male_39_SRR21498663	NDC_male_69_SRR21498728
ENSG00000149480	MTA2	6.7579899431764	6.14385730774282	6.55355513756643	5.63350700994733	6.30347811828308	6.14684106321104	5.78605855491466	6.48573952904514	6.47136339210299	6.05001003073038	5.54253309355948	6.18242476632349	6.07943944087508	6.03153415249423	6.21858623698528	6.16311134019261	5.70290686838368	6.66121850715447	6.16173375159599	6.49309410366437	6.39776064100319	6.27073217910798	6.15162308260296	6.67388017350795	6.69887759342253	5.98542837208857	6.26388665090212	6.03511852070789	6.54220826547925	6.00456456238486	6.32014740558847	5.32239693995515	6.03183048703726	5.29804317338101
ENSG00000149499	EML3	5.87402471654215	5.15700627404186	5.42789890811343	4.45762928779055	5.22157332669716	5.68944170655092	5.27754745178366	5.61545794290227	5.92108513225036	5.69127222836916	4.75038840866652	5.36619450382999	5.55459803805281	5.26265395542669	5.33734002052742	5.16806207195269	5.13102883198621	5.75318911169374	5.80756483066213	5.75778668738125	5.53912464367485	5.61612386552615	5.60649934898003	5.58934851126945	6.00955574157947	5.55819775165855	5.46052938512481	5.52509972205887	5.98016384363363	5.51932820528193	5.74392318014944	4.9006985173265	5.05669136008891	5.05740865651942
ENSG00000149489	ROM1	4.00138076461237	2.72235820126067	2.82899109674542	3.37630535024413	3.16729642902657	3.80030858443995	3.02651678770298	3.56041740995875	3.81680714669715	3.39173254265587	2.81188651245115	2.2613229319211	2.86752302459139	2.99395476157391	3.24492033438006	3.44813281480668	2.74334624231411	3.50064576759041	2.89314862091641	3.95706716304795	2.4910331127128	3.16479068965603	2.92419121176223	3.79351827349612	1.85275872334834	3.04132038137845	2.91766424055664	2.34013836982243	2.81153257197705	2.82366583547351	3.18367179442035	2.99474836703878	2.9015162320031	2.98534867646956
ENSG00000149541	B3GAT3	5.26289838041395	5.44933543855048	4.56978122224304	4.51636096884705	5.26977241622838	5.26548333324862	4.79724350466519	5.31944080187373	5.30259148642608	5.14854985883312	4.77247133664662	5.08530655011928	5.69571542045215	5.14141720358644	5.28210248558261	4.94473694941571	4.71004436640964	5.51747155700552	5.73123879471668	5.59492339501458	4.65363602557261	5.22002627512962	5.55325716549186	5.24995155319648	4.77718605048696	5.26458033090766	5.0640957165655	5.42266520224238	5.46531863103145	5.29180473780138	5.93498669944758	5.00383666037639	4.62952173949667	5.16338863536002
ENSG00000089597	GANAB	7.73367735463665	7.55443587585249	7.32429431746073	7.248798096279	7.58925496700705	7.56347245496399	7.39903405360541	7.553903990828	7.73518428326967	7.68461579967985	7.20053557391656	7.5593986742192	7.63281580466451	7.62095353204795	7.79791977236347	7.59634101765307	7.25080268263957	7.93382621923108	7.79951560122983	7.80609061648332	7.68704510958883	7.85191833752021	7.60192290300091	7.64604255718347	7.50558568891121	7.47672944440592	7.5898171364995	7.73401529455642	7.57759414234936	7.54612655953717	8.10679629222387	7.12825591344701	7.32889586827159	6.65538345629657
ENSG00000185085	INTS5	4.77168737918094	4.42515986933095	3.28036302270794	3.88619597659642	4.31301522220392	3.97550006280056	4.29646266650768	3.95594188772268	4.12437150082539	4.22253701705005	3.80264249296498	4.35363584063391	4.43803363781073	4.34794268845563	4.10645678473824	4.28221614646385	4.00354649707605	4.96607706759679	4.50998978089914	4.62077494599132	4.08137878399038	4.49725398733684	4.68305953383799	4.220658452094	4.80347853989917	4.59449770819924	4.02423524806101	4.15064295806352	4.21701752904898	4.48769151327459	5.1037970168914	3.80499120744189	4.37928024482676	3.37294617159147
ENSG00000162194	LBHD1	2.78785123257664	2.26025220268768	2.23464708107845	0.437580644418738	1.93374760774042	2.0387392932355	2.45351092276907	2.03384064034505	1.84275453562807	2.0651942900956	1.3283931802475	2.40390056885857	2.14670929987087	1.68408628153096	0.915001136368442	2.31784142893383	0.296374025449595	1.95164109246413	2.17572173442074	2.15756334853318	0.905644747894684	1.69742903575493	2.19559530338658	1.46152960748943	2.21685274200198	2.40592636501859	1.49134483987837	2.23450472221959	3.0961685439492	2.33368288822573	2.15474604112305	1.62844743044264	0.740645129811469	-0.36939785066058
ENSG00000214756	CSKMT	1.11490212052364	1.74804680216412	0.208231848484608	1.01347546083622	1.5880685641671	0.959694685928053	1.32304947959193	0.539655225797169	2.95334301258722	1.37772873883578	1.69622197681324	1.47437017860729	1.95218009992099	1.01335011716873	2.58929610363828	1.1911339425163	0.356625463423963	1.64856316099198	1.82898760067869	0.839230146905269	2.0932770040041	1.40036204517976	1.20172702106589	1.896775332576	0.484101637073071	1.6401741868668	1.88609387768252	1.01817035683429	1.9020968078481	1.42310214462368	2.3344796086241	0.562638757835522	2.41483857805364	1.80664416036877
ENSG00000204922	UQCC3	3.16109460427952	3.95909892665008	2.92531507771278	3.03614572771308	3.46456365694616	3.41016793202856	2.92205450529784	2.98017388512174	3.72200409202016	3.54926054674825	2.63966819514591	2.60095382503808	3.02978080997434	3.47634209319375	3.24702995052597	2.9530257760885	1.92998646264813	3.29396425101464	3.05484976411558	3.17205208160284	3.43594364561226	2.99371697535665	3.9711940078986	3.52383820746252	3.6221908125336	2.86996318080307	3.21242652330888	3.11710864545307	3.30051757855163	3.28203024899003	3.93077292742867	3.3669833299029	3.28962151271367	3.2851383042811
ENSG00000162191	UBXN1	6.1372454114901	6.64546530580041	5.78006424960272	5.99399031047744	6.26437929306114	6.36307808293039	5.969128929305	6.1345723614591	6.98769652964878	6.43236360362593	5.86292086759373	6.47972260992661	6.20970533386023	6.18548751320506	6.44127448038212	6.24158153851048	6.10209292760593	6.74694796020886	6.14117020423462	6.68001556389084	6.33519789365777	6.54895864396794	6.78052941726676	6.73847833176095	6.68844392182965	6.26285915422613	6.32589508928799	6.53580241558741	6.75893252470047	6.68940546270621	6.37894035998601	6.32681385439257	6.19962738849687	6.07837446901204
ENSG00000177363	LRRN4CL	3.9711867463127	2.66250535386019	4.93887807671432	4.23457946640233	3.32184328245127	3.32645462980865	3.51404343191662	3.51078716677122	3.65909427722796	4.48367764832045	4.73792526953735	2.60947892415603	4.5218841959137	3.26213616865489	4.291510568407	3.65891586489824	4.92437022543939	3.52234506420373	2.46729186107157	4.0468484739657	2.33848862470491	2.54851484310175	1.67207130383419	2.19989131591839	2.23422205246407	2.12229119307255	2.21330341223499	1.46462761407222	2.98869800735971	2.83119428260479	0.464264040324114	2.19865112591254	2.91941749134773	3.39864775843147
ENSG00000168000	BSCL2	1.55787316984534	2.00959719023602	1.43603494007164	0.391996874083201	1.39740246712073	0.925436740528045	1.6185215588989	0.664350822709778	1.93099105433187	1.78668739245002	0.954770141438207	1.28410862251168	1.67839082847477	2.43503093756152	2.10112352505856	1.43869374358634	1.63653638229413	1.15844869919843	1.30149979123998	1.7768213124129	1.70142224190266	2.32080736753235	1.90992567189275	1.7782316516007	1.77889282056333	0.905282801585578	1.87444547816673	1.53337055219651	1.48123459681245	1.93734860439571	1.64443615656089	1.17980376838895	1.13336667571367	-0.0967934651399567
ENSG00000214753	HNRNPUL2	5.40837676789209	5.18956491464927	5.06122481702125	5.01333835642358	5.3137833244934	4.9403772318786	5.20816360602861	5.22785473858649	5.56327529086188	5.63497502622394	5.18135651806264	5.61314402269923	5.58759185016951	5.18943240714136	5.40454772788397	5.13150872563733	5.43648720202438	5.4523954652193	5.68327914239277	5.44440687817976	5.57106542105699	5.45464075266529	5.09417406546588	6.04032366628433	5.87161235789038	5.59664635820046	5.67872437405245	5.65344351819797	5.49785129488616	5.57839995815803	5.44885281921736	5.17382976595191	5.63107426262169	5.45238989170195
ENSG00000162222	TTC9C	3.36821463891247	3.88068935956553	3.69485516524128	3.46261995100136	3.9664996613561	3.81712947810644	3.9242198101476	4.40351460776419	4.75111861458724	4.13797599184876	3.36992534555488	4.15143918865484	3.90110823111082	4.15294946910941	4.07442566539613	3.97239857420716	3.40877982077807	4.02699532774373	4.3864591696685	4.40653155786914	4.14529143196351	4.35816388197465	4.61146569541367	4.75373324549838	4.04621673816196	3.38083872888956	4.61564852094805	3.89419602109674	4.91310021566856	4.23747339467099	4.74475692163164	3.76379778483682	3.8652847094727	3.79030709560919
ENSG00000185670	ZBTB3	1.7672537905618	2.09788935718753	0.157261368853799	-0.343907096854604	2.60433076943258	1.65933524760786	2.05129671047642	1.46327841438864	2.38639844563936	1.31709457815328	1.8762008227751	1.56366858946306	2.37825493493246	2.69066640314978	1.60893658769628	1.64614189816865	0.631299445401591	1.58629619477609	1.59524380627333	1.63317848455705	2.32792546431512	2.78655892037591	1.66181975671948	1.98672351198869	2.2239283548682	2.87483320749599	2.41021187991323	2.98377876820971	1.83854236565585	1.93276742356468	2.36869447344638	1.25263375052714	1.49370129287334	1.85867889941186
ENSG00000168002	POLR2G	5.85394822749103	6.03459742614958	5.57367995505525	5.60092816548498	6.26475485311491	6.18014485204177	5.86690363343379	6.27923630421061	6.81600713418081	6.21286900120198	5.70544943462726	6.43478485304016	6.46832133788283	6.21111083137683	6.04640448347583	6.11288223486248	5.74396188452335	6.60380662159115	6.34253884415469	6.60759473676636	6.49618206489279	6.53179500597657	6.13581237562315	6.54902072133511	5.93734465171497	6.29614220071808	6.68548556436721	5.91836174354173	6.2831452486325	6.35709315500505	6.76634103727096	5.89861599012884	6.4137512414482	5.73642685447454
ENSG00000162227	TAF6L	3.72336458353001	3.59777282779908	3.23654839159896	1.97345471133854	3.7511661156843	3.8312049048565	2.56750955489557	3.90545055451036	3.72517553772721	3.68357265540646	2.7522702694418	3.43693234857193	3.73087667230506	3.79940733270352	3.42817594259186	3.24095724220576	3.14023580366968	3.48262882415528	3.46351694944847	3.96732533901328	3.56604302678373	4.65132535560986	3.5474863265708	4.20735024637916	4.23666241166221	3.38302404138957	3.86377414570644	3.90331413275464	3.79775852208712	4.18010090439087	3.96466245996028	3.33987685640282	3.19652409845477	3.19154904442852
ENSG00000168569	TMEM223	3.74042756148114	3.34102795375262	3.10667199996703	3.1844590320076	3.94921866823296	3.49004815678645	3.75051147537532	3.80178063183921	4.22803667272633	4.01472578046688	3.31762337206191	3.91890268952883	4.4153437733268	3.86968839305444	2.72512656819369	3.11101450789304	3.03782852648457	4.40864448995718	4.05506079508923	4.22492158080591	3.73212161264014	4.51873146823158	4.47569923808599	4.30785210113497	4.37232336301436	4.39663118911417	4.26644331332144	3.79264279637934	4.11164152479017	4.38995958533733	4.74474661101165	4.14414581042584	3.94222667056185	3.30502763481383
ENSG00000185475	TMEM179B	5.65676738213707	5.91311268951052	5.09795003205315	5.35586925594105	5.78514506065352	5.77967161666892	5.55266544534988	5.62132621990073	5.97613290466671	5.72100691053937	5.35938207939347	5.81054677683058	5.91341521347546	5.9879492876144	5.64566013701842	5.57618586775723	5.62764429190875	6.01297303189132	6.06753157447717	6.00204031151726	6.2552613670463	6.40153420777998	6.43822720608615	6.46216636063485	5.91924328649548	5.9387072029671	5.84031881667546	6.27190098068991	6.24935335529111	6.00371821427611	6.39075504524609	5.64816673457603	5.5943344063892	4.8753843098904
ENSG00000162231	NXF1	6.53070135681975	6.1688661377489	6.64162248569827	5.05702579698066	6.13272102333559	6.21251099380092	5.99203365357596	6.60118713680918	6.91620371114735	6.55868701355615	5.21900718217576	6.25489798223501	6.03616311660111	6.27302489312109	6.34900734574567	6.12317800318528	5.7178811158022	6.49352317422947	6.32033489920443	6.52512247694988	5.98924162125603	6.32822178193746	6.06892434685355	6.21813994142139	6.74053711889148	5.74955307894737	6.01965542093433	5.95843426793443	5.79472064453651	6.1043554637393	5.92700699957769	5.07551177785121	5.45486919781138	5.40987085651137
ENSG00000162236	STX5	5.99889876783508	5.71044792927117	5.33650314892646	5.17401657170424	5.37772975467181	5.60603602992873	5.14798720701837	5.19240148870796	5.66185459830412	5.19593438317968	5.29236555810207	5.72126944407541	5.1686782720476	5.38898832542551	5.42148752933092	5.1832554612189	5.05652647674919	5.57183605570702	5.66143150861956	5.562330753907	5.57524999078482	5.65003108351882	5.5397627480245	5.69378657861188	5.87679723705145	5.34748967522323	5.64077533848392	5.46604377926782	5.61577799245439	5.71393699138214	5.6884583091192	5.36239118563544	5.24365284386082	5.15372540144189
ENSG00000133316	WDR74	4.51976428451809	3.6407175522851	3.92372906220491	2.54858373850713	3.90128662031628	3.67047372570226	3.39399396316562	3.46012001461402	4.04916158613124	4.52063280053966	3.06358102175439	3.5761461850072	3.96919733869588	4.00708926877075	3.92831099500615	3.91834509516031	3.16822998916093	3.83547415559584	3.51432732682704	4.14949085203028	3.08212399643683	3.95794417822085	4.17352147085158	3.72787244111291	3.39046313854658	3.83542576845455	3.38126553408778	3.65145909920449	3.73713177599125	3.83599955985978	4.51557831043744	3.51462166477743	3.13187109169195	3.12653519903103
ENSG00000255717	SNHG1	6.29508013478459	5.50775822050281	5.35442114986891	4.24975463589377	5.07750357056997	5.51641292644658	5.28778715562989	5.80485179681625	5.70991250024412	5.58466032353663	4.23538646691294	5.52606010412265	5.42320363053827	5.50616462359125	5.63534549579787	5.14692683855883	4.56659510032887	5.22283933568274	5.28791973122162	5.36024463244247	4.57558441820808	5.05144253761824	5.56001118426399	5.68479448204971	5.54684890604167	5.42233443834527	4.84830964212684	5.1909647020196	5.15709478970805	5.1729656837961	5.86144173201991	4.48436992265222	4.70751506978267	4.52417384565177
ENSG00000168003	SLC3A2	6.00350684524344	5.38949365879211	5.4873475539088	5.3611357662982	5.89381582586351	5.7707509781579	5.43888697554519	6.00563697894418	6.21488542958143	5.58782425468012	5.29465747795901	5.4655186867409	5.64068225160176	5.43884580371388	5.87860343140323	5.52571564902499	5.57611025416221	6.78126507977586	5.94377819489291	5.91936794357817	5.87712326587129	6.74935309685783	6.5341706639177	7.01718257226716	6.43891359559729	6.30265589174587	6.15492082835719	6.39201395092465	5.75463571131796	6.34535510224483	6.81670975219298	6.16692685948248	5.9884231015447	5.47519333583406
ENSG00000168539	CHRM1	-1.69537485281307	-1.86754185586534	-1.68110722051384	-0.971696998936345	0.708942535295179	-0.133072242454194	-1.13028667805405	0.203349038473526	1.65133270182783	-0.339857296949344	-2.13031771252006	-1.74909057744544	-0.480438670849871	-1.62397045030661	-1.50675610541684	0.351717026127123	-1.80778582097547	-0.614514256302993	1.63149633488549	0.0692517835278927	0.681850976500311	3.2797378334609	1.90351586707868	3.16860822683572	2.40139921308187	2.54010517276417	4.00688801559106	2.60486959974977	0.121239251905596	2.75381238276504	0.0657315461462282	3.028788069773	1.91379450478649	1.89749484466494
ENSG00000168004	PLAAT5	2.40214946332901	2.65244651776453	1.67304424078994	0.472064235805806	1.97131334948778	0.309635976489613	1.03356925923235	0.767707840864375	1.36284294239023	0.735154891431851	1.78975930597237	1.85694676661241	1.16811774368873	0.718386229175266	2.34631893304628	2.74941014550841	3.00753478465332	2.53084121447568	1.62446431568837	2.30267140031254	1.52701960647769	2.65697676655881	1.45419651967621	2.15541313080354	2.74681620198814	2.69399845367287	0.0872413462991943	2.27236711181132	1.71575119195063	2.57121898463464	2.49310088044029	1.28292055271787	0.506499113955488	1.64298074463225
ENSG00000133321	PLAAT4	7.2221874367504	7.61038998707017	6.73784083464875	6.36967268145215	7.42344861532972	6.87813564634305	6.44735121378764	6.10385662109699	6.92498057221946	6.77432284398679	6.28011757652261	7.02493319467442	7.20645595777959	6.95436454358594	7.12073076146137	7.01503323055574	6.26027015585591	7.40460088544995	7.64126262705103	7.02324033778462	7.67095253195876	7.28371703873359	7.81354801555637	7.70489674022923	7.12407458673407	6.82157191505662	7.04582596356807	7.28382159549937	8.28136780923825	7.80213377505233	7.48083387978977	7.32638129330492	6.15413760380209	6.91193007776617
ENSG00000176485	PLAAT3	5.52094915634014	5.98862369073538	5.06413864798057	4.32967123848746	5.24292515328727	4.29074458786094	4.18563302079979	4.50608696311688	5.33364083645032	5.11995319877943	4.77225956695576	5.04484844536623	5.88940741063414	5.44033272987686	5.81848998947104	5.14437600020978	5.49844409330202	6.41208799787728	5.59068592230187	5.45439466399851	6.12593208201885	6.50575930893964	6.07683180113186	6.41360405912214	5.89786184971606	5.71814695035069	5.79640100386648	6.24616280250019	5.87616005111801	6.43961733742635	5.91266052329026	5.62188763506742	5.33615915427417	4.9024682953626
ENSG00000184743	ATL3	5.30068813396274	4.84382720346748	5.2327448015242	5.60617478751202	5.61682301580407	4.45230025065711	5.03387740276171	5.39294908575849	5.541300233067	5.9005356339211	5.37085146687156	5.70119112694908	5.96824029377578	4.76350778313147	5.75352946823503	5.70149444966425	5.51060319102165	5.38726960168727	6.33511995404891	5.18439812529459	5.25907259289999	5.41954198515722	5.07247564818204	5.79385874034915	6.06113635310407	5.29785033757118	5.73895660263879	6.13268301191493	5.95116464260517	5.32525816909185	5.69413276367548	4.77683122725574	5.65992144174376	5.32927371905699
